2025-02-27 06:29:59,674 - INFO - Pair: bitget-bitstamp | Asset: {'bitget': 'LINK/EUR', 'bitstamp': 'LINK/EUR'} | Buy (bitget eff.): 14.7347 | Sell (bitstamp eff.): 14.6832 | Ticker Profit: -0.35% | Liquidity Profit: N/A% | Profit (EUR): N/A | Invested (EUR): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:29:59,796 - INFO - Pair: binance-kucoin | Asset: {'binance': 'LRC/USDT', 'kucoin': 'LRC/USDT'} | Buy (binance eff.): 0.1257 | Sell (kucoin eff.): 0.1258 | Ticker Profit: 0.04% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:29:59,852 - INFO - Pair: binance-bitget | Asset: {'binance': 'BICO/USDT', 'bitget': 'BICO/USDT'} | Buy (binance eff.): 0.1627 | Sell (bitget eff.): 0.1624 | Ticker Profit: -0.14% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:29:59,902 - INFO - Pair: kucoin-bitget | Asset: {'kucoin': 'SWARMS/USDT', 'bitget': 'SWARMS/USDT'} | Buy (kucoin eff.): 0.0651 | Sell (bitget eff.): 0.0653 | Ticker Profit: 0.32% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:30:00,664 - INFO - Pair: binance-bitget | Asset: {'binance': 'SKL/USDT', 'bitget': 'SKL/USDT'} | Buy (binance eff.): 0.0334 | Sell (bitget eff.): 0.0333 | Ticker Profit: -0.26% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:30:00,802 - INFO - Pair: binance-kucoin | Asset: {'binance': 'LSK/USDT', 'kucoin': 'LSK/USDT'} | Buy (binance eff.): 0.6897 | Sell (kucoin eff.): 0.6889 | Ticker Profit: -0.11% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:30:01,016 - INFO - Pair: kucoin-bitstamp | Asset: {'kucoin': 'USDC/EUR', 'bitstamp': 'USDC/EUR'} | Buy (kucoin eff.): 0.9599 | Sell (bitstamp eff.): 0.9533 | Ticker Profit: -0.69% | Liquidity Profit: N/A% | Profit (EUR): N/A | Invested (EUR): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:30:01,127 - INFO - Pair: binance-bitstamp | Asset: {'binance': 'USDC/USDT', 'bitstamp': 'USDC/USDT'} | Buy (binance eff.): 1.0019 | Sell (bitstamp eff.): 0.9984 | Ticker Profit: -0.35% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:30:01,176 - INFO - Pair: bitget-bitstamp | Asset: {'bitget': 'USDT/EUR', 'bitstamp': 'USDT/EUR'} | Buy (bitget eff.): 0.9558 | Sell (bitstamp eff.): 0.9522 | Ticker Profit: -0.37% | Liquidity Profit: N/A% | Profit (EUR): N/A | Invested (EUR): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:30:01,304 - INFO - Pair: binance-bitget | Asset: {'binance': 'NEAR/EUR', 'bitget': 'NEAR/EUR'} | Buy (binance eff.): 2.9179 | Sell (bitget eff.): 2.9311 | Ticker Profit: 0.45% | Liquidity Profit: N/A% | Profit (EUR): N/A | Invested (EUR): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:30:01,974 - INFO - Pair: binance-kucoin | Asset: {'binance': 'FET/USDT', 'kucoin': 'FET/USDT'} | Buy (binance eff.): 0.6627 | Sell (kucoin eff.): 0.6607 | Ticker Profit: -0.29% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:30:02,003 - INFO - Pair: kucoin-bitget | Asset: {'kucoin': 'BEER/USDT', 'bitget': 'BEER/USDT'} | Buy (kucoin eff.): 0.0000 | Sell (bitget eff.): 0.0000 | Ticker Profit: 0.07% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:30:02,243 - INFO - Pair: binance-bitget | Asset: {'binance': 'SLF/USDT', 'bitget': 'SLF/USDT'} | Buy (binance eff.): 0.2062 | Sell (bitget eff.): 0.2057 | Ticker Profit: -0.25% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:30:02,536 - INFO - Pair: binance-bitstamp | Asset: {'binance': 'NEAR/EUR', 'bitstamp': 'NEAR/EUR'} | Buy (binance eff.): 2.9179 | Sell (bitstamp eff.): 2.9077 | Ticker Profit: -0.35% | Liquidity Profit: N/A% | Profit (EUR): N/A | Invested (EUR): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:30:02,601 - INFO - Pair: bitget-bitstamp | Asset: {'bitget': 'DOGE/EUR', 'bitstamp': 'DOGE/EUR'} | Buy (bitget eff.): 0.1993 | Sell (bitstamp eff.): 0.1986 | Ticker Profit: -0.36% | Liquidity Profit: N/A% | Profit (EUR): N/A | Invested (EUR): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:30:02,663 - INFO - Pair: kucoin-bitstamp | Asset: {'kucoin': 'XRP/USDT', 'bitstamp': 'XRP/USDT'} | Buy (kucoin eff.): 2.2212 | Sell (bitstamp eff.): 2.2115 | Ticker Profit: -0.44% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:30:02,897 - INFO - Pair: binance-bitget | Asset: {'binance': 'LUNA/USDT', 'bitget': 'LUNA/USDT'} | Buy (binance eff.): 0.2348 | Sell (bitget eff.): 0.2344 | Ticker Profit: -0.20% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:30:02,925 - INFO - Pair: binance-kucoin | Asset: {'binance': 'OP/USDT', 'kucoin': 'OP/USDT'} | Buy (binance eff.): 1.1762 | Sell (kucoin eff.): 1.1758 | Ticker Profit: -0.03% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:30:03,044 - INFO - Pair: kucoin-bitget | Asset: {'kucoin': 'DODO/USDT', 'bitget': 'DODO/USDT'} | Buy (kucoin eff.): 0.0872 | Sell (bitget eff.): 0.0870 | Ticker Profit: -0.20% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:30:03,708 - INFO - Pair: binance-bitget | Asset: {'binance': 'AXS/USDT', 'bitget': 'AXS/USDT'} | Buy (binance eff.): 3.7247 | Sell (bitget eff.): 3.7183 | Ticker Profit: -0.17% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:30:03,922 - INFO - Pair: binance-kucoin | Asset: {'binance': 'HARD/USDT', 'kucoin': 'HARD/USDT'} | Buy (binance eff.): 0.1438 | Sell (kucoin eff.): 0.1439 | Ticker Profit: 0.01% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:30:04,005 - INFO - Pair: kucoin-bitget | Asset: {'kucoin': 'MYRO/USDT', 'bitget': 'MYRO/USDT'} | Buy (kucoin eff.): 0.0209 | Sell (bitget eff.): 0.0208 | Ticker Profit: -0.30% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:30:04,055 - INFO - Pair: bitget-bitstamp | Asset: {'bitget': 'XRP/EUR', 'bitstamp': 'XRP/EUR'} | Buy (bitget eff.): 2.1208 | Sell (bitstamp eff.): 2.1115 | Ticker Profit: -0.44% | Liquidity Profit: N/A% | Profit (EUR): N/A | Invested (EUR): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:30:04,329 - INFO - Pair: binance-bitget | Asset: {'binance': 'WIN/USDT', 'bitget': 'WIN/USDT'} | Buy (binance eff.): 0.0001 | Sell (bitget eff.): 0.0001 | Ticker Profit: -0.24% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:30:04,389 - INFO - Pair: binance-bitstamp | Asset: {'binance': 'ICP/EUR', 'bitstamp': 'ICP/EUR'} | Buy (binance eff.): 6.2843 | Sell (bitstamp eff.): 6.1127 | Ticker Profit: -2.73% | Liquidity Profit: -0.58% | Profit (EUR): -1.159179 | Invested (EUR): 200.000000 | Qty Purchased: 31.8433 | Liquidity Info: binance Weighted Ask: 6.274478109230601; bitstamp Weighted Bid: 6.26 | Extra: Qty: 31.8433; Invested: 200.000000 EUR; Proceeds: 198.840821 EUR; 
2025-02-27 06:30:04,922 - INFO - Pair: binance-kucoin | Asset: {'binance': 'NOT/USDT', 'kucoin': 'NOT/USDT'} | Buy (binance eff.): 0.0027 | Sell (kucoin eff.): 0.0027 | Ticker Profit: -0.20% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:30:04,972 - INFO - Pair: kucoin-bitget | Asset: {'kucoin': 'LOOM/USDT', 'bitget': 'LOOM/USDT'} | Buy (kucoin eff.): 0.0444 | Sell (bitget eff.): 0.0449 | Ticker Profit: 0.99% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:30:05,301 - INFO - Pair: binance-bitget | Asset: {'binance': 'UNI/USDT', 'bitget': 'UNI/USDT'} | Buy (binance eff.): 8.0941 | Sell (bitget eff.): 8.0809 | Ticker Profit: -0.16% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:30:05,455 - INFO - Pair: kucoin-bitstamp | Asset: {'kucoin': 'USDT/EUR', 'bitstamp': 'USDT/EUR'} | Buy (kucoin eff.): 0.9590 | Sell (bitstamp eff.): 0.9522 | Ticker Profit: -0.70% | Liquidity Profit: N/A% | Profit (EUR): N/A | Invested (EUR): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:30:05,519 - INFO - Pair: binance-bitstamp | Asset: {'binance': 'ADA/EUR', 'bitstamp': 'ADA/EUR'} | Buy (binance eff.): 0.6342 | Sell (bitstamp eff.): 0.6327 | Ticker Profit: -0.24% | Liquidity Profit: N/A% | Profit (EUR): N/A | Invested (EUR): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:30:05,860 - INFO - Pair: bitget-bitstamp | Asset: {'bitget': 'ONDO/EUR', 'bitstamp': 'ONDO/EUR'} | Buy (bitget eff.): 0.9569 | Sell (bitstamp eff.): 0.9312 | Ticker Profit: -2.68% | Liquidity Profit: -0.54% | Profit (EUR): -1.076294 | Invested (EUR): 200.000000 | Qty Purchased: 208.5789 | Liquidity Info: bitget Weighted Ask: 0.957911969279723; bitstamp Weighted Bid: 0.9561 | Extra: Qty: 208.5789; Invested: 200.000000 EUR; Proceeds: 198.923706 EUR; 
2025-02-27 06:30:05,868 - INFO - Pair: binance-kucoin | Asset: {'binance': 'BIO/USDT', 'kucoin': 'BIO/USDT'} | Buy (binance eff.): 0.1240 | Sell (kucoin eff.): 0.1233 | Ticker Profit: -0.59% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:30:05,938 - INFO - Pair: binance-bitget | Asset: {'binance': 'CHZ/USDT', 'bitget': 'CHZ/USDT'} | Buy (binance eff.): 0.0517 | Sell (bitget eff.): 0.0516 | Ticker Profit: -0.01% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:30:06,014 - INFO - Pair: kucoin-bitget | Asset: {'kucoin': 'OORT/USDT', 'bitget': 'OORT/USDT'} | Buy (kucoin eff.): 0.0488 | Sell (bitget eff.): 0.0490 | Ticker Profit: 0.39% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:30:06,654 - INFO - Pair: binance-bitget | Asset: {'binance': 'YGG/USDT', 'bitget': 'YGG/USDT'} | Buy (binance eff.): 0.2325 | Sell (bitget eff.): 0.2318 | Ticker Profit: -0.33% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:30:06,843 - INFO - Pair: binance-kucoin | Asset: {'binance': 'CATI/USDT', 'kucoin': 'CATI/USDT'} | Buy (binance eff.): 0.1484 | Sell (kucoin eff.): 0.1484 | Ticker Profit: -0.01% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:30:06,866 - INFO - Pair: bitget-bitstamp | Asset: {'bitget': 'PEPE/EUR', 'bitstamp': 'PEPE/EUR'} | Buy (bitget eff.): 0.0000 | Sell (bitstamp eff.): 0.0000 | Ticker Profit: -0.35% | Liquidity Profit: N/A% | Profit (EUR): N/A | Invested (EUR): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:30:06,925 - INFO - Pair: kucoin-bitget | Asset: {'kucoin': 'VELO/USDT', 'bitget': 'VELO/USDT'} | Buy (kucoin eff.): 0.0181 | Sell (bitget eff.): 0.0181 | Ticker Profit: -0.12% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:30:07,001 - INFO - Pair: kucoin-bitstamp | Asset: {'kucoin': 'USDC/USDT', 'bitstamp': 'USDC/USDT'} | Buy (kucoin eff.): 1.0021 | Sell (bitstamp eff.): 0.9984 | Ticker Profit: -0.37% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:30:07,324 - INFO - Pair: binance-bitstamp | Asset: {'binance': 'BOME/EUR', 'bitstamp': 'BOME/EUR'} | Buy (binance eff.): 0.0018 | Sell (bitstamp eff.): 0.0017 | Ticker Profit: -8.87% | Liquidity Profit: -1.87% | Profit (EUR): -3.737086 | Invested (EUR): 200.000000 | Qty Purchased: 108285.5259 | Liquidity Info: binance Weighted Ask: 0.001845123788296635; bitstamp Weighted Bid: 0.001817 | Extra: Qty: 108285.5259; Invested: 200.000000 EUR; Proceeds: 196.262914 EUR; 
2025-02-27 06:30:07,821 - INFO - Pair: binance-bitget | Asset: {'binance': 'FXS/USDT', 'bitget': 'FXS/USDT'} | Buy (binance eff.): 1.6386 | Sell (bitget eff.): 1.6354 | Ticker Profit: -0.20% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:30:08,043 - INFO - Pair: binance-kucoin | Asset: {'binance': 'G/USDT', 'kucoin': 'G/USDT'} | Buy (binance eff.): 0.0214 | Sell (kucoin eff.): 0.0213 | Ticker Profit: -0.53% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:30:08,046 - INFO - Pair: kucoin-bitget | Asset: {'kucoin': 'BLAST/USDT', 'bitget': 'BLAST/USDT'} | Buy (kucoin eff.): 0.0041 | Sell (bitget eff.): 0.0041 | Ticker Profit: -0.27% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:30:08,414 - INFO - Pair: kucoin-bitstamp | Asset: {'kucoin': 'USDC/EUR', 'bitstamp': 'USDC/EUR'} | Buy (kucoin eff.): 0.9599 | Sell (bitstamp eff.): 0.9533 | Ticker Profit: -0.69% | Liquidity Profit: N/A% | Profit (EUR): N/A | Invested (EUR): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:30:08,504 - INFO - Pair: binance-bitstamp | Asset: {'binance': 'WIF/EUR', 'bitstamp': 'WIF/EUR'} | Buy (binance eff.): 0.5776 | Sell (bitstamp eff.): 0.5786 | Ticker Profit: 0.17% | Liquidity Profit: N/A% | Profit (EUR): N/A | Invested (EUR): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:30:08,694 - INFO - Pair: binance-bitget | Asset: {'binance': 'TLM/USDT', 'bitget': 'TLM/USDT'} | Buy (binance eff.): 0.0069 | Sell (bitget eff.): 0.0068 | Ticker Profit: -0.35% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:30:09,004 - INFO - Pair: binance-kucoin | Asset: {'binance': 'VIDT/USDT', 'kucoin': 'VIDT/USDT'} | Buy (binance eff.): 0.0179 | Sell (kucoin eff.): 0.0178 | Ticker Profit: -0.37% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:30:09,081 - INFO - Pair: bitget-bitstamp | Asset: {'bitget': 'SUI/EUR', 'bitstamp': 'SUI/EUR'} | Buy (bitget eff.): 2.8115 | Sell (bitstamp eff.): 2.7930 | Ticker Profit: -0.66% | Liquidity Profit: N/A% | Profit (EUR): N/A | Invested (EUR): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:30:09,359 - INFO - Pair: binance-bitget | Asset: {'binance': 'ANIME/USDT', 'bitget': 'ANIME/USDT'} | Buy (binance eff.): 0.0277 | Sell (bitget eff.): 0.0277 | Ticker Profit: -0.20% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:30:09,846 - INFO - Pair: binance-bitstamp | Asset: {'binance': 'SHIB/EUR', 'bitstamp': 'SHIB/EUR'} | Buy (binance eff.): 0.0000 | Sell (bitstamp eff.): 0.0000 | Ticker Profit: -0.64% | Liquidity Profit: N/A% | Profit (EUR): N/A | Invested (EUR): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:30:09,944 - INFO - Pair: binance-kucoin | Asset: {'binance': 'ME/USDT', 'kucoin': 'ME/USDT'} | Buy (binance eff.): 1.4214 | Sell (kucoin eff.): 1.4185 | Ticker Profit: -0.21% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:30:10,094 - INFO - Pair: binance-bitget | Asset: {'binance': 'KAVA/USDT', 'bitget': 'KAVA/USDT'} | Buy (binance eff.): 0.4300 | Sell (bitget eff.): 0.4291 | Ticker Profit: -0.22% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:30:10,454 - INFO - Pair: kucoin-bitstamp | Asset: {'kucoin': 'XRP/USDT', 'bitstamp': 'XRP/USDT'} | Buy (kucoin eff.): 2.2219 | Sell (bitstamp eff.): 2.2115 | Ticker Profit: -0.47% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:30:10,501 - INFO - Pair: bitget-bitstamp | Asset: {'bitget': 'USDC/EUR', 'bitstamp': 'USDC/EUR'} | Buy (bitget eff.): 0.9567 | Sell (bitstamp eff.): 0.9533 | Ticker Profit: -0.35% | Liquidity Profit: N/A% | Profit (EUR): N/A | Invested (EUR): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:30:10,537 - INFO - Pair: kucoin-bitget | Asset: {'kucoin': 'LOKA/USDT', 'bitget': 'LOKA/USDT'} | Buy (kucoin eff.): 0.1259 | Sell (bitget eff.): 0.1275 | Ticker Profit: 1.23% | Liquidity Profit: -0.43% | Profit (USDT): -0.868146 | Invested (USDT): 200.000000 | Qty Purchased: 1563.3818 | Liquidity Info: kucoin Weighted Ask: 0.1278; bitget Weighted Bid: 0.1275 | Extra: Qty: 1563.3818; Invested: 200.000000 USDT; Proceeds: 199.131854 USDT; 
2025-02-27 06:30:10,569 - INFO - Pair: binance-kucoin | Asset: {'binance': 'SXP/USDT', 'kucoin': 'SXP/USDT'} | Buy (binance eff.): 0.2279 | Sell (kucoin eff.): 0.2281 | Ticker Profit: 0.06% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:30:10,760 - INFO - Pair: binance-bitget | Asset: {'binance': 'OG/USDT', 'bitget': 'OG/USDT'} | Buy (binance eff.): 3.9820 | Sell (bitget eff.): 3.9750 | Ticker Profit: -0.17% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:30:11,367 - INFO - Pair: binance-kucoin | Asset: {'binance': 'PUNDIX/USDT', 'kucoin': 'PUNDIX/USDT'} | Buy (binance eff.): 0.3513 | Sell (kucoin eff.): 0.3503 | Ticker Profit: -0.26% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:30:11,507 - INFO - Pair: kucoin-bitget | Asset: {'kucoin': 'ORDI/USDT', 'bitget': 'ORDI/USDT'} | Buy (kucoin eff.): 12.6226 | Sell (bitget eff.): 12.5974 | Ticker Profit: -0.20% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:30:11,538 - INFO - Pair: binance-bitget | Asset: {'binance': 'NKN/USDT', 'bitget': 'NKN/USDT'} | Buy (binance eff.): 0.0553 | Sell (bitget eff.): 0.0552 | Ticker Profit: -0.02% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:30:11,863 - INFO - Pair: bitget-bitstamp | Asset: {'bitget': 'XRP/USDT', 'bitstamp': 'XRP/USDT'} | Buy (bitget eff.): 2.2220 | Sell (bitstamp eff.): 2.2115 | Ticker Profit: -0.47% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
